450,450,450,450,450,372,372,372,372,372,376,376,376,376,338,338,338,338,376,376,372,372,372,372,372,372,447,460,460,460,460,460,460,423,423,423,423,423,423,423,423,423,423,423,423,396,396,396,396,396,396,413,413,413,413,413,388,388,388,388,388,393,393,393,393,393,393,393,393,413,413,413,413,393,393,393,393,393,393,393,393,393,393,393,393,393,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,418,388,388,364,364,364,388,388,388,364,364,364,388,388,398,398,398,398,394,394,487,487,487,398,398,398,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,398,398,398,398,431,431,431,431,431,384,398,398,398,398,384,384,385,385,438,438,438,443,438,438,438,438,438,384,384,384,385,443,443,443,377,377,377,377,403,403,403,403,403,403,382,382,382,382,382,382,382,382,382,403,403,403,403,403,403,403,403,386,386,386,386,390,390,390,390,390,390,390,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,360,360,360,360,360,360,360,360,360,421,421,421,421,421,421,400,400,400,400,400,400,400,400,366,366,367,367,400,400,367,367,367,379,379,374,348,374,374,374,374,374,374,379,379,371,379,379,379,379,379,379,379,379,379,379,379,379,379,379,371,405,405,405,405,345,345,406,406,406,406,406,406,406,406,345,345,406,406,409,409,409,409,409,409,409,409,409,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,432,432,432,432,432,432,432,432,432,432,432,432,432,432,416,416,416,416,416,416,416,416,416,411,411,401,401,401,411,411,411,411,411,411,411,411,401,401,401,401,401,401,401,401,401,401,401,401,380,380,380,380,380,380,380,380,392,392,381,381,381,381,381,381,381,381,381,381,381,381,448,448,444,444,506,506,412,412,412,412,412,412,402,402,402,402,375,375,375,375,375,402,402,375,375,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,402,387,387,419,419,419,419,419,419,419,387
450,450,450,450,450,372,372,372,372,372,372,376,376,376,376,376,376,376,376,372,372,372,372,447,447,447,447,460,460,460,460,460,423,423,423,423,423,423,423,423,423,423,423,423,396,396,396,396,396,396,413,413,413,413,413,388,388,388,388,393,393,393,393,393,393,393,393,393,393,413,413,413,413,393,393,393,418,393,393,393,393,393,393,397,397,397,397,397,397,393,393,393,393,393,393,393,397,397,397,397,418,418,418,418,418,418,418,364,364,364,364,364,364,364,364,364,364,364,364,394,394,487,487,487,487,398,398,398,398,398,389,389,398,398,389,389,389,389,389,389,389,389,389,398,398,398,398,398,431,431,431,431,431,384,398,398,398,398,384,384,385,385,438,438,438,443,443,438,438,438,438,385,385,385,385,385,443,443,443,377,377,377,403,403,382,382,403,403,403,382,382,403,382,382,382,382,403,403,403,403,403,382,382,403,403,403,386,386,386,390,390,390,390,390,390,390,399,399,399,399,399,399,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,360,360,360,421,421,421,421,421,421,421,421,400,400,400,400,400,400,400,400,400,367,367,400,400,400,367,367,379,379,379,379,374,374,374,379,379,379,379,379,371,371,371,371,371,379,379,379,379,379,379,379,379,371,371,371,371,371,371,405,345,345,406,405,405,405,406,406,406,406,406,406,406,406,409,409,409,409,409,409,409,409,409,409,391,391,391,391,391,391,391,391,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,437,437,437,437,437,437,437,416,416,416,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,401,401,401,380,380,380,380,380,380,380,380,392,392,381,381,381,381,381,381,381,381,381,381,381,448,448,444,444,506,412,412,412,412,412,412,412,412,412,402,402,402,375,375,375,375,402,402,402,375,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,402,402,387,419,419,419,419,419,419,419,419
450,450,450,450,450,372,372,372,372,372,372,376,376,376,376,376,372,372,372,372,372,372,447,447,447,447,460,460,460,460,423,423,423,423,423,423,423,423,423,423,423,423,423,396,396,396,396,396,413,413,413,413,413,413,413,388,388,393,393,393,393,393,393,413,413,413,413,413,413,413,413,413,413,393,393,393,393,393,393,393,393,397,397,397,397,393,393,393,393,393,393,393,393,393,393,418,418,418,418,418,418,418,418,418,418,418,418,364,364,364,364,364,433,364,364,364,433,433,394,394,487,487,487,487,434,398,389,398,398,389,389,389,398,398,389,389,389,389,389,398,398,389,398,398,398,398,398,398,431,431,431,431,431,384,384,398,398,398,384,384,384,385,438,438,438,443,443,443,438,438,438,443,443,385,385,385,385,443,443,377,377,377,377,403,382,382,382,403,403,403,403,403,403,403,382,382,382,382,382,382,382,382,382,382,382,403,403,386,386,386,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,360,360,360,360,421,421,421,421,421,421,421,421,400,400,400,400,400,400,400,400,367,367,400,367,367,379,379,367,367,367,379,374,374,374,379,379,379,379,379,371,371,371,371,371,379,379,379,379,379,379,379,379,371,371,371,405,405,405,405,405,405,405,405,405,405,406,406,406,406,406,409,409,409,409,409,406,409,409,409,409,409,409,409,391,391,391,391,391,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,417,417,417,417,417,417,432,432,432,437,437,437,437,437,437,416,416,416,416,416,416,416,416,416,416,416,416,416,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,380,380,380,380,380,392,381,381,381,381,381,381,381,381,381,381,381,448,448,444,444,506,412,412,412,412,412,412,412,412,412,402,402,402,402,375,375,375,402,402,402,402,402,402,368,368,368,368,368,368,368,368,368,368,368,368,368,402,402,387,419,419,419,419,419,419,419,419
450,450,450,450,450,450,372,372,372,372,372,372,372,376,372,372,372,372,372,372,372,447,447,447,447,447,460,460,460,423,423,423,423,423,423,423,423,423,423,423,423,423,396,396,396,396,396,396,413,413,413,413,413,413,413,393,393,393,393,413,413,413,413,413,413,413,413,413,413,413,413,413,413,393,393,393,393,393,397,397,397,397,397,397,393,393,393,393,393,393,393,393,393,418,418,418,418,418,418,418,418,418,418,418,418,418,418,364,364,364,364,364,433,433,433,433,433,433,394,394,487,487,487,487,434,398,398,398,398,434,434,434,398,398,398,398,389,398,398,398,398,398,398,398,398,398,398,398,431,431,431,431,431,384,384,398,398,398,384,384,384,385,438,438,438,443,443,443,438,438,438,438,443,443,385,385,385,443,443,377,377,377,377,377,403,382,382,403,403,403,403,403,403,403,403,382,382,382,382,382,382,382,382,382,382,403,403,403,386,386,386,386,390,390,390,390,404,404,404,404,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,395,395,395,395,395,395,395,390,390,390,390,390,390,390,390,390,360,360,360,360,421,421,421,421,421,421,421,421,421,400,400,400,400,400,400,400,367,367,367,367,367,367,379,367,367,367,379,379,379,379,379,379,379,379,379,371,371,371,379,371,371,371,379,371,371,379,379,371,371,405,405,405,405,405,405,405,405,405,406,406,406,406,406,406,406,406,406,409,409,406,406,406,406,409,409,455,455,455,455,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,417,417,417,417,417,417,432,432,437,416,416,416,416,416,416,411,416,416,416,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,380,380,380,380,380,392,392,381,381,381,381,381,381,381,381,381,381,448,448,444,444,506,412,412,412,412,412,412,412,412,412,412,412,412,402,375,375,402,402,402,402,402,402,402,402,402,402,402,368,368,368,368,368,368,368,368,368,402,402,387,419,419,419,419,419,419,419,419
450,450,450,450,450,450,372,372,372,372,372,372,372,372,372,372,450,450,450,450,447,447,447,447,447,447,460,460,460,423,423,423,423,423,423,423,423,423,423,463,463,423,396,396,396,396,396,413,413,413,413,413,413,413,393,393,393,413,413,413,413,413,413,413,413,413,413,413,413,413,413,393,393,393,393,393,397,397,397,397,397,397,397,397,397,397,397,397,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,433,433,433,433,433,433,394,394,487,487,487,487,434,434,398,398,398,434,434,434,434,434,398,398,398,398,398,398,398,398,398,398,398,449,449,431,431,431,431,431,431,431,384,384,398,398,398,384,384,384,385,438,438,438,438,443,443,443,438,438,438,443,443,385,385,385,443,443,377,377,377,377,377,403,403,382,382,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,382,382,382,403,386,386,386,386,386,410,410,410,404,404,404,404,404,404,404,404,404,404,404,404,390,390,390,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,390,390,390,390,390,390,390,360,360,421,421,421,400,400,400,400,400,400,400,400,400,400,400,400,400,400,367,367,367,367,367,379,379,367,367,379,379,379,379,379,379,379,379,379,371,371,379,379,379,371,371,371,371,371,371,371,371,371,405,405,405,405,405,405,406,406,409,406,406,406,406,409,409,409,406,406,406,406,406,406,406,406,409,409,455,455,455,455,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,417,417,417,417,417,417,432,432,437,416,416,416,416,411,391,391,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,380,380,392,392,392,381,381,381,381,381,381,381,381,381,448,448,444,444,506,412,412,412,412,412,412,412,412,412,412,412,412,402,402,402,402,402,402,402,402,402,402,402,402,402,402,368,368,368,368,368,368,368,368,368,402,387,387,419,419,419,419,419,419,419,419
450,450,450,450,450,450,372,372,372,372,372,372,372,372,372,372,450,450,450,450,447,447,447,447,460,460,460,460,460,423,423,423,423,423,423,423,423,423,423,463,463,396,396,396,396,396,413,413,413,413,413,413,413,393,393,393,413,413,413,413,413,413,413,413,413,413,413,413,413,413,393,393,393,397,397,397,397,397,397,397,397,397,397,397,397,397,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,433,433,433,433,433,433,433,433,394,394,487,487,487,487,487,434,398,398,398,434,434,434,434,434,434,434,434,434,398,398,434,449,449,449,449,449,449,449,431,431,431,431,431,431,431,384,384,384,398,398,398,398,384,385,438,438,438,438,443,443,443,443,438,438,443,443,385,385,385,385,443,443,377,377,377,377,377,403,403,382,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,382,382,382,382,386,386,386,386,386,410,410,410,410,410,390,390,390,390,390,404,404,404,404,404,404,404,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,421,421,421,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,367,367,367,379,379,379,379,348,348,348,379,379,379,379,379,379,379,379,379,379,379,379,371,371,405,405,405,405,371,371,405,405,405,405,405,405,406,406,409,409,406,406,406,409,409,409,409,409,409,406,406,406,406,409,409,409,455,455,455,455,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,417,417,417,417,417,417,432,432,437,416,416,416,416,411,391,391,391,391,391,391,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,380,380,392,392,392,381,381,381,381,381,381,381,381,381,448,448,444,444,506,506,412,412,412,412,412,412,412,412,412,412,412,412,402,402,402,402,402,429,429,429,429,429,402,402,402,402,402,402,402,402,402,402,402,402,387,387,419,419,419,419,419,419,419,419,419
450,450,450,450,450,450,450,372,372,372,372,372,372,372,372,372,450,450,450,447,447,447,447,460,460,460,460,423,423,423,423,423,423,423,423,423,423,423,423,463,463,463,463,396,396,413,413,413,413,413,413,393,393,393,393,413,413,413,413,413,413,413,413,413,413,413,413,413,393,393,393,393,397,397,397,393,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,433,433,433,433,433,433,433,394,394,394,487,487,487,487,434,434,398,398,434,434,434,434,434,434,434,434,434,434,434,434,434,449,449,449,449,449,449,449,431,431,431,431,431,431,431,384,384,384,398,398,398,398,384,385,438,438,438,438,443,443,443,443,438,438,438,443,443,443,385,385,385,443,443,377,377,377,377,377,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,386,386,386,386,410,410,410,410,410,410,410,410,410,390,390,390,404,404,404,404,404,404,404,404,404,404,404,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,421,421,421,400,400,400,400,400,400,400,400,400,400,400,400,400,367,367,367,367,367,367,367,367,367,348,348,348,348,348,379,379,379,379,379,379,379,379,379,371,371,405,405,405,405,371,371,405,405,405,405,405,405,405,405,405,409,409,406,406,406,406,409,409,409,409,409,409,409,409,409,409,409,455,455,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,417,417,417,417,417,417,417,417,417,417,432,432,437,437,437,437,416,416,420,420,420,420,391,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,380,380,380,380,380,392,392,392,381,381,381,381,381,381,381,381,381,448,448,444,444,506,506,412,412,412,412,412,412,412,412,412,412,412,412,429,429,429,429,429,429,429,429,429,429,429,429,387,387,387,402,402,402,402,387,387,387,387,419,419,419,419,419,419,419,419,419,419
450,450,450,450,450,450,372,372,372,372,372,372,450,450,450,450,450,450,450,447,447,447,460,460,460,423,423,423,423,423,423,423,423,423,423,423,423,423,463,463,463,396,396,396,413,413,413,413,413,413,413,393,393,413,413,413,413,413,413,413,413,413,413,413,393,393,393,393,393,397,397,397,397,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,433,433,433,364,364,394,394,487,487,487,487,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,449,449,449,449,449,449,449,449,431,431,431,431,431,431,384,384,384,398,398,398,398,384,385,385,385,438,438,438,443,443,443,443,438,438,438,443,443,385,385,385,385,443,377,377,377,377,377,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,390,390,390,390,390,390,390,390,390,390,410,410,410,410,410,410,410,410,410,410,410,410,390,390,390,390,390,390,390,404,404,404,404,404,404,404,404,404,404,404,404,404,404,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,421,421,421,421,421,400,400,400,400,400,400,400,400,400,400,367,367,367,367,367,367,367,367,439,439,439,348,348,348,348,348,348,405,379,379,379,379,379,371,371,371,371,371,371,371,371,405,405,405,405,405,405,405,405,406,406,406,406,406,406,406,409,409,409,409,409,409,409,409,409,409,409,409,455,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,417,417,417,417,417,417,417,417,417,417,432,432,432,437,437,437,437,416,416,420,420,420,420,420,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,380,380,380,380,380,392,392,392,381,381,381,381,448,448,448,448,448,448,444,444,444,506,506,412,412,412,412,412,412,412,412,412,412,412,412,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,412,412,412,419,419,419,419,419,419,419,419,419,419
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,447,447,460,460,460,460,460,423,423,423,423,423,423,423,423,423,423,423,463,463,463,463,463,396,396,396,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,393,393,393,397,397,397,397,393,393,393,393,393,393,397,397,393,393,393,393,393,393,393,418,418,418,418,418,418,418,418,418,418,433,433,418,418,418,418,418,418,418,433,433,433,418,418,433,433,433,433,394,394,487,487,487,487,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,449,449,449,449,449,449,449,449,431,431,431,431,431,431,384,384,398,398,398,398,398,384,385,385,385,438,438,438,438,443,443,443,438,438,438,443,443,385,385,385,385,443,443,377,377,377,378,378,403,403,403,403,403,403,403,403,403,403,403,403,403,403,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,410,410,410,410,410,410,410,410,410,410,410,410,390,390,390,390,390,390,404,404,404,404,404,404,404,404,404,404,404,404,404,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,421,421,421,421,421,421,400,400,400,400,422,422,422,422,400,367,367,367,439,439,367,367,439,439,439,439,439,405,405,439,439,405,405,379,379,405,405,405,405,405,405,371,371,371,405,371,371,405,405,405,405,405,405,405,406,406,406,406,406,406,406,409,409,409,409,409,409,409,409,409,409,409,409,409,455,455,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,417,417,417,417,417,417,417,417,432,432,432,432,432,437,437,416,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,411,411,411,411,411,411,411,380,380,392,392,381,381,381,381,448,448,448,448,448,444,444,444,444,506,506,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,419,419,419,419,419,419,419,419,419,419,419
450,450,450,450,450,450,450,450,450,450,450,450,450,447,447,447,447,447,447,447,460,460,460,423,423,423,423,423,423,423,423,423,423,423,423,423,463,463,463,463,396,396,396,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,393,397,397,397,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,418,418,418,418,418,418,418,418,418,418,418,418,433,433,418,418,418,418,418,418,433,433,433,433,418,433,433,433,433,433,394,487,487,487,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,449,449,449,449,449,449,449,449,449,449,449,449,431,431,431,431,431,431,384,384,398,398,398,398,384,384,384,384,385,438,438,438,438,443,443,443,443,438,438,438,443,385,385,385,385,443,443,443,377,377,378,378,378,403,403,403,403,403,403,403,403,403,403,390,390,390,390,378,378,378,390,390,390,390,390,390,390,390,390,390,390,390,390,410,410,410,410,410,410,410,410,410,410,410,410,410,410,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,421,421,421,421,421,421,421,421,421,422,422,422,422,422,422,422,400,400,367,367,367,439,439,439,439,439,348,348,405,439,439,439,439,439,439,405,405,405,405,405,405,405,405,405,405,405,405,405,371,371,371,405,405,405,405,405,405,406,406,406,406,406,406,406,409,409,409,409,409,409,409,409,409,409,409,409,409,409,455,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,417,417,417,417,417,417,417,417,432,432,432,432,432,437,437,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,420,420,420,411,411,411,411,411,380,380,392,392,381,381,381,381,448,448,448,448,448,444,444,444,444,506,506,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,419,419,419,419,419,419,419,419,419,419,419,419,419
450,450,450,450,450,450,450,450,450,450,450,447,447,447,447,447,447,447,447,460,460,460,460,460,423,423,423,423,423,423,423,423,423,423,423,423,423,463,463,463,396,396,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,393,397,397,397,397,393,393,393,393,393,393,393,393,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,433,433,418,418,418,418,418,418,433,433,433,433,418,433,433,433,433,394,487,487,487,487,434,434,434,434,434,434,434,434,434,434,434,449,434,434,434,434,449,434,434,449,449,449,449,449,449,449,449,449,431,431,431,431,431,431,384,384,398,398,398,398,384,398,398,398,385,438,438,438,438,438,443,385,385,443,438,438,443,385,385,385,385,385,443,443,377,377,377,378,378,378,403,403,403,403,403,403,403,403,378,378,378,378,378,378,378,378,390,390,390,390,390,390,390,390,415,415,415,415,415,415,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,390,390,390,390,390,390,390,390,390,390,390,390,390,390,421,421,421,421,421,421,421,421,422,422,422,422,422,400,400,400,400,400,400,400,400,400,400,405,405,405,405,439,348,348,405,439,439,405,405,439,439,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,455,455,455,455,414,414,414,414,414,414,414,417,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,417,417,417,417,417,417,417,432,432,432,432,432,432,437,437,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,420,420,420,420,420,420,420,411,411,380,392,392,381,381,381,448,448,448,448,448,448,444,444,444,444,506,506,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,429,429,429,429,429,429,429,429,429,429,429,429,429,419,419,419,419,419,419,419,419,419,419,419,419,419,419
450,450,450,450,450,450,450,450,450,447,447,447,447,447,447,447,447,460,460,460,460,460,460,460,423,423,423,423,423,423,423,423,423,423,423,423,423,463,463,463,396,396,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,393,397,397,397,393,393,393,393,393,393,393,393,393,393,413,413,413,413,413,413,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,433,433,433,418,433,433,433,433,487,487,487,487,487,434,434,434,434,434,434,434,434,434,449,434,434,434,434,434,434,434,434,434,449,449,449,449,449,449,449,449,449,431,431,431,431,431,431,384,384,398,398,398,398,384,398,398,398,384,438,438,438,438,438,438,443,385,443,443,438,438,443,443,443,385,385,443,443,443,377,377,378,378,378,378,403,403,403,403,378,378,378,378,378,378,378,378,378,378,378,415,415,390,415,415,415,390,415,415,415,415,415,415,415,415,415,415,390,390,390,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,390,390,390,390,390,390,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,422,422,422,422,422,400,400,400,400,400,400,400,400,400,400,405,405,405,405,439,405,405,405,439,439,405,405,405,439,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,455,455,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,455,432,432,432,414,414,414,414,414,414,417,417,417,417,417,417,414,414,414,414,414,414,414,414,414,417,417,417,417,417,417,417,417,417,417,432,432,432,432,432,432,437,437,416,416,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,416,420,420,420,420,420,420,420,411,411,411,392,392,381,381,448,448,448,448,448,448,448,444,444,444,444,506,506,412,412,412,412,412,412,412,412,412,412,412,412,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,419,419,419,419,419,419,419,419,419,419,419,419,419,419
450,450,450,450,450,447,450,447,447,447,447,447,447,447,447,447,447,460,460,460,460,460,460,423,423,423,423,423,423,423,423,423,423,423,423,423,423,463,463,463,396,396,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,393,397,397,397,393,393,393,393,393,393,393,393,393,393,393,393,413,413,413,413,413,413,413,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,433,433,418,433,433,433,487,487,487,487,487,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,449,449,449,449,449,449,449,449,449,449,431,431,431,431,431,431,431,431,431,431,384,384,384,398,398,398,384,438,438,438,438,438,438,438,385,385,443,438,438,443,443,443,443,443,443,443,443,377,443,378,378,378,378,378,403,403,378,378,378,378,378,378,415,415,415,415,378,378,378,415,415,415,415,415,415,415,415,426,426,426,426,426,426,426,426,426,426,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,422,422,422,422,422,422,422,400,400,400,400,400,400,400,400,400,405,405,405,405,439,439,405,405,439,439,405,405,405,439,439,439,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,455,455,455,409,409,409,409,409,409,409,409,409,455,455,455,455,455,455,432,432,432,432,432,432,432,417,417,417,417,417,417,417,417,414,414,414,414,414,414,414,414,417,417,417,417,417,417,417,417,417,417,417,432,432,432,432,432,432,437,437,416,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,416,416,416,416,420,420,420,420,420,411,411,411,392,392,381,381,448,448,448,448,448,448,448,444,444,444,444,506,506,412,412,412,412,412,412,412,412,412,412,412,412,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,419,419,419,419,419,419,419,419,419,419,419,419,419,419
450,450,450,450,447,447,447,447,447,447,447,447,447,447,447,447,460,460,460,460,460,460,460,423,423,423,423,423,423,423,423,423,423,423,423,463,463,463,463,396,396,396,413,413,413,413,413,413,413,413,413,413,413,413,413,397,397,397,397,393,393,393,393,393,393,393,393,393,393,393,413,413,413,413,413,413,413,413,413,413,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,433,433,433,433,433,433,433,433,433,487,487,487,487,487,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,449,449,449,449,449,449,449,449,449,449,431,431,431,431,431,431,431,431,431,431,451,451,384,398,398,398,384,384,443,438,438,438,438,438,438,385,385,443,438,438,443,443,443,443,443,443,443,443,443,443,378,378,378,378,378,378,378,378,378,378,378,378,415,415,415,415,415,378,378,415,415,415,415,415,415,426,426,426,426,421,421,421,421,421,421,421,421,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,422,422,422,422,422,422,422,422,422,422,422,400,400,400,400,400,400,400,405,405,439,405,405,405,405,439,405,405,405,439,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,455,455,455,409,409,409,409,409,409,409,409,409,455,455,455,455,455,432,432,432,432,432,432,432,432,417,417,417,417,417,417,417,414,414,414,414,414,414,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,432,432,432,432,437,437,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,416,416,416,416,416,416,416,416,416,416,420,411,411,411,392,381,381,381,448,448,448,448,448,448,444,444,444,444,444,506,506,412,412,412,412,412,412,412,412,412,412,412,412,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,419,419,419,419,419,419,419,419,419,419,419,419,419,419
